time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2059,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10520,12000,150,0,0,0,0,0,-0.0013664303631540997,1,92939.41585150725,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,27885,241.5055068685445,618585.0,2.32375,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.0082256433631541,3.91210447011552,17073.013180867318,-2.2977112280880383,0.1991,114092.60869565218,0.006859213,0.19658974898605036,2.3,0.19823746968152012,0.7755256912854648,0.7789,0.022,0.02623683903301509,20,80,2.3739028841761,139037.28,330061,20,1737.9660000000001,1.4,0.022252390338213104,0.08372696401202133,1,1,1,92944.90790697258,16.3,7.639780422463822,67729.375,0.001,4731.8,9,262413,5.492055465340888,4731800.0,7167197.987400001,1,72470.175,507208758.0999997,100547780.80605017,13307554.54240518,729.2539889238038,393353422.75154436,64470.62598897812,1,59937500.0,-99620.912762078,1,1,1,1,1,1,0.000455,1,1,1,1,1,2696.431502438505,1003.261028166977,1234.324018144119,2.40354609929078,0.7340425531914894,1681.5428652977853,0.5964539007092199,1.5,1035,3389,841,110.7153443197539,37726.10435285995,0.9880498859439124,26928.30706690354,1268.883008559851,472758.19991052564,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,100.30545256479732,2.0,0.0015863742536112446,12070.451572177777,0.0104,0.1958,0,2.0404983077329018,89110.62371361937,2.0,0.0,0.0031727485072224892,2.6,0.0671,27762.038616008886,2.3,312965.928340768,11.273160903979768,0.9993654502985555,100,0.662,90,0.05696
2060,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10560,12000,150,0,0,0,0,0,-0.0014142489098488177,1,94382.77496182808,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,28870,239.42444133202176,618585.0,2.4058333333333333,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008226733909848818,3.91210447011552,17372.750621220897,-2.3748706285119794,0.1991,115997.82608695653,0.006812485,0.19467395097774637,2.3,0.19824476814467498,0.7755542436357978,0.7789,0.022,0.02620098821952719,20,80,2.4459411173751384,139037.28,340077,20,1737.9660000000001,1.4,0.021781060401714472,0.08384149351957075,1,1,1,94388.2218278752,16.3,7.645941265765853,67729.375,0.001,4731.8,9,266795,5.44686604712201,4731800.0,7167197.987400001,1,72470.175,516094421.7000002,102313018.97067666,13522183.863125404,741.0156756992722,400259218.8661982,65602.48597216989,1,59937500.0,-79146.17985510542,1,1,1,1,1,1,0.000455,1,1,1,1,1,2692.7470165614077,1001.8905493422806,1232.6374003277565,2.40354609929078,0.7340425531914894,1679.2451540696973,0.5964539007092199,1.5,1035,3389,841,110.23530578498159,38689.02544036235,0.9744606250405325,27615.625176479185,1301.2699784703327,484824.8802050419,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,99.48012494853606,2.0,0.0015775360602202082,11971.134169498924,0.0104,0.1958,0,2.0899832903211433,89221.33905793913,2.0,0.0,0.0031550721204404164,2.6,0.0671,27533.608589847525,2.3,320954.0706957378,11.656810971522392,0.9993689855759119,100,0.662,90,0.05696
2061,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10600,12000,150,0,0,0,0,0,-0.0014617540885136166,1,95822.35469739354,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,29948,236.5217168811378,618585.0,2.4956666666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008228143088513617,3.91210447011552,17671.718578453863,-2.45117199272714,0.1991,117517.39130434784,0.006766389,0.19272413784600095,2.3,0.19825231169739294,0.7755837548021064,0.7789,0.022,0.026163933500500763,20,80,2.5246753964116673,139037.28,351024,20,1737.9660000000001,1.4,0.021319407852363893,0.08396019879435464,1,1,1,95827.7567433634,16.3,7.676660623774467,67729.375,0.001,4731.8,9,270290,5.402045969854821,4731800.0,7167197.987400001,1,72470.175,524955923.80000013,104073725.43259048,13734911.88099715,752.6731710786437,407147286.4864125,66731.44025512302,1,59937500.0,-57228.13302723023,1,1,1,1,1,1,0.000455,1,1,1,1,1,2688.938802028738,1000.4740484922248,1230.894144228104,2.40354609929078,0.7340425531914894,1676.8702834411854,0.5964539007092199,1.5,1035,3389,841,109.03381794082753,39676.52412570216,0.9547290416098989,28320.486393483643,1334.4835934008095,497199.5504473954,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,98.66154287800781,2.0,0.0015584165543736095,11872.62850517543,0.0104,0.1958,0,2.140683153610427,89331.57436372411,2.0,0.0,0.003116833108747219,2.6,0.0671,27307.045561903484,2.3,329146.1023961758,12.053523023939764,0.9993766333782506,100,0.662,90,0.05696
2062,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10640,12000,150,0,0,0,0,0,-0.0015076861392925751,1,97070.62651507788,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,31216,234.03214108964482,618585.0,2.6013333333333333,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008228599139292575,3.91210447011552,17931.00047482326,-2.52449848569743,0.1991,119249.56521739131,0.006720913,0.19037559640559218,2.3,0.19826009761420285,0.7756142141220623,0.7789,0.022,0.026125688263734806,20,80,2.6023308281059583,139037.28,361821,20,1737.9660000000001,1.4,0.02086724293925173,0.08408307092972034,1,1,1,97075.98410444743,16.3,7.675847874752984,67729.375,0.001,4731.8,9,274274,5.35758936955926,4731800.0,7167197.987400001,1,72470.175,532637231.5,105600709.51014876,13915514.26782775,762.5701818769606,413121007.7220235,67710.53316563964,1,59937500.0,-33870.55128386684,1,1,1,1,1,1,0.000455,1,1,1,1,1,2685.008234741109,999.0120373958537,1229.0948796802513,2.40354609929078,0.7340425531914894,1674.4191114484584,0.5964539007092199,1.5,1035,3389,841,108.36339173825775,40689.22772748658,0.9399026986425864,29043.33848819092,1368.544952638772,509890.07177301473,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,97.84959925502736,2.0,0.0015469460482053776,11774.921691339032,0.0104,0.1958,0,2.1926457126523253,89440.60818166494,2.0,0.0,0.0030938920964107552,2.6,0.0671,27082.319890079772,2.3,337547.22751373576,12.463748633195156,0.9993812215807178,100,0.662,90,0.05696
2063,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10680,12000,150,0,0,0,0,0,-0.0015535417057942853,1,98345.31911929147,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,32143,231.3994128409455,618585.0,2.6785833333333335,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008229585705794285,3.91210447011552,18195.77949583548,-2.5973580089304438,0.1991,120918.69565217392,0.006676044,0.1880751035751902,2.3,0.1982681164457066,0.7756455846286333,0.7789,0.022,0.026086298925660095,20,80,2.6849921114682336,139037.28,373314,20,1737.9660000000001,1.4,0.020424379362139006,0.08420999527137368,1,1,1,98350.63261474909,16.3,7.681362971166396,67729.375,0.001,4731.8,9,278113,5.313495457626105,4731800.0,7167197.987400001,1,72470.175,540480585.6999999,107160067.70221129,14099138.122086046,772.6327690903153,419221379.8757026,68710.38416162766,1,59937500.0,-9264.742179419409,1,1,1,1,1,1,0.000455,1,1,1,1,1,2680.9600850417037,997.5062904267248,1227.241790366282,2.40354609929078,0.7340425531914894,1671.894612962761,0.5964539007092199,1.5,1035,3389,841,107.32228971613603,41727.77957600295,0.9220941505647766,29784.640659763503,1403.4756940099237,522904.50596494914,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,97.0442796766438,2.0,0.0015302297758895689,11678.011994782648,0.0104,0.1958,0,2.245889753339837,89548.97157340319,2.0,0.0,0.0030604595517791378,2.6,0.0671,26859.42758800009,2.3,346162.78294879635,12.887943416316531,0.9993879080896442,100,0.662,90,0.05696
2064,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10720,12000,150,0,0,0,0,0,-0.0015984075839125377,1,99908.3372805723,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,33270,229.38030916214728,618585.0,2.7725,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008230177583912538,3.91210447011552,18520.40939300852,-2.6682173921225836,0.1991,122924.34782608696,0.00663177,0.18630886434961239,2.3,0.19827636670861887,0.7756778605190519,0.7789,0.022,0.026045772772329265,20,80,2.765869700558009,139037.28,384559,20,1737.9660000000001,1.4,0.01999063421723281,0.08434098333294894,1,1,1,99913.60704043551,16.3,7.690519442852796,67729.375,0.001,4731.8,9,282726,5.269759863211739,4731800.0,7167197.987400001,1,72470.175,550100379.4,109071904.55246477,14327789.483824518,785.1628637135835,426700685.3637107,69936.24233111218,1,59937500.0,16615.71543532968,1,1,1,1,1,1,0.000455,1,1,1,1,1,2676.795101738021,995.9570861107599,1225.335219061854,2.40354609929078,0.7340425531914894,1669.2972549538304,0.5964539007092199,1.5,1035,3389,841,106.56132828724293,42792.83942190085,0.9069331877488469,30544.86382796331,1439.2980076238332,536251.1205751986,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.24550431492209,2.0,0.0015175610248621685,11581.889809256569,0.0104,0.1958,0,2.3004568012296946,89656.29386311932,2.0,0.0,0.003035122049724337,2.6,0.0671,26638.346561290105,2.3,354998.24182078143,13.326586956288503,0.9993929755900551,100,0.662,90,0.05696
2065,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10760,12000,150,0,0,0,0,0,-0.001642961143564112,1,101046.12850855861,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,34394,226.47717021247976,618585.0,2.8661666666666665,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231040143564112,3.91210447011552,18756.806735542334,-2.738206749449539,0.1991,124467.39130434784,0.006588079,0.18374081456855076,2.3,0.19828484204968325,0.7757110169387157,0.7789,0.022,0.02600414101160111,20,80,2.8613045364523817,139037.28,397828,20,1737.9660000000001,1.4,0.019565827943523337,0.08447596993178284,1,1,1,101051.35488937196,16.3,7.691796000349319,67729.375,0.001,4731.8,9,286275,5.226380813348875,4731800.0,7167197.987400001,1,72470.175,557098131.7000003,110464115.0503082,14486858.374026334,793.879838896643,432147158.27566576,70828.91924138162,1,59937500.0,44059.14747576519,1,1,1,1,1,1,0.000455,1,1,1,1,1,2672.516492146823,994.3656174392881,1223.3766339548706,2.40354609929078,0.7340425531914894,1666.6290375617077,0.5964539007092199,1.5,1035,3389,841,105.60936254039206,43885.08385530544,0.8903739393338632,31324.49093230824,1476.034649970424,549938.3941767599,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,95.45324078885527,2.0,0.0015022184243204673,11486.551238129396,0.0104,0.1958,0,2.3563729845718058,89762.85519140656,2.0,0.0,0.0030044368486409345,2.6,0.0671,26419.067847697606,2.3,364059.21694501507,13.780168893307204,0.9993991126302718,100,0.662,90,0.05696
2066,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10800,12000,150,0,0,0,0,0,-0.001686733851117097,1,102397.15508230813,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,35773,224.09605636214621,618585.0,2.9810833333333333,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231693851117097,3.91210447011552,19037.472232713317,-2.8065409888943864,0.1991,126303.47826086957,0.00654496,0.18156328052370452,2.3,0.1982935397053446,0.7757450430763081,0.7789,0.022,0.02596141721834729,20,80,2.9477633624593347,139037.28,409849,20,1737.9660000000001,1.4,0.019149784269688212,0.0846149473082207,1,1,1,102402.33843701707,16.3,7.6930643240228855,67729.375,0.001,4731.8,9,290498,5.183354708932343,4731800.0,7167197.987400001,1,72470.175,565409409.4000001,112117033.17263436,14678829.576612733,804.3998607983777,438613546.650753,71888.76029605842,1,59937500.0,72640.32736513714,1,1,1,1,1,1,0.000455,1,1,1,1,1,2668.125651394692,992.7324033426307,1221.3666736813384,2.40354609929078,0.7340425531914894,1663.8908308122582,0.5964539007092199,1.5,1035,3389,841,104.80822302381368,45005.206735628264,0.8753154455461786,32124.01723886448,1513.708958376269,563975.0217497275,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,94.66742336533575,2.0,0.0014890708341688819,11391.988371279875,0.0104,0.1958,0,2.4136772668852133,89868.46455394695,2.0,0.0,0.0029781416683377637,2.6,0.0671,26201.57325394371,2.3,373351.46439831966,14.249200259076998,0.9994043716663324,100,0.662,90,0.05696
2067,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10840,12000,150,0,0,0,0,0,-0.0017300835293050298,1,103787.00635094913,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,36632,221.20905798848034,618585.0,3.0526666666666666,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00823248552930503,3.91210447011552,19326.21083512744,-2.8738145706107443,0.1991,127859.56521739131,0.006502402,0.17944744829431336,2.3,0.19830245441827704,0.7757799183646209,0.7789,0.022,0.025917627217102127,20,80,3.040134271901752,139037.28,422692,20,1737.9660000000001,1.4,0.018742330161569093,0.08475786832603972,1,1,1,103792.14703024896,16.3,7.71435032321467,67729.375,0.001,4731.8,9,294077,5.140679299828839,4731800.0,7167197.987400001,1,72470.175,573959089.0000001,113817496.08437833,14875657.706569545,815.186042320011,445265935.20905226,72979.08678076367,1,59937500.0,102572.4908021542,1,1,1,1,1,1,0.000455,1,1,1,1,1,2663.62523353945,991.0584310223044,1219.306553168214,2.40354609929078,0.7340425531914894,1661.0842898233639,0.5964539007092199,1.5,1035,3389,841,103.90908868431505,46153.91963234844,0.8596588831166329,32943.95065486926,1552.344865829865,578369.9202048676,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.88801094852231,2.0,0.0014745766037346786,11298.196263360085,0.0104,0.1958,0,2.4724005523393826,89973.27277697076,2.0,0.0,0.002949153207469357,2.6,0.0671,25985.851405728194,2.3,382880.8871756224,14.734205979921136,0.9994101693585061,100,0.662,90,0.05696
2068,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10880,12000,150,0,0,0,0,0,-0.001772769944956878,1,105488.92753622946,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,38444,218.9742147900899,618585.0,3.203666666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008233163944956878,3.91210447011552,19679.73326807788,-2.9396256929407416,0.1991,129799.56521739131,0.006460394,0.17785060645964018,2.3,0.1983115828194012,0.7758156296234636,0.7789,0.022,0.025872787557135152,20,80,3.1305776407593706,139037.28,435267,20,1737.9660000000001,1.4,0.01834329577022496,0.08490471637493274,1,1,1,105494.02588762909,16.3,7.737699262072963,67729.375,0.001,4731.8,9,298539,5.098351399639079,4731800.0,7167197.987400001,1,72470.175,584431265.0000001,115899489.21129493,15120865.961092759,828.6234546678832,453410909.8276124,74314.04812074568,1,59937500.0,133894.46283240317,1,1,1,1,1,1,0.000455,1,1,1,1,1,2659.0169393946626,989.3443331117486,1217.1970509834039,2.40354609929078,0.7340425531914894,1658.2104752527532,0.5964539007092199,1.5,1035,3389,841,103.09339642866169,47331.952277044504,0.8449119430259177,33784.81205138414,1591.9669161853064,593132.2340481767,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.11494534285879,2.0,0.0014613134395993765,11205.16791129468,0.0104,0.1958,0,2.5325812553334677,90077.18186565507,2.0,0.0,0.002922626879198753,2.6,0.0671,25771.886195977764,2.3,392653.53893989295,15.235731523646672,0.9994154746241602,100,0.662,90,0.05696
2069,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10920,12000,150,0,0,0,0,0,-0.0018149858472472098,1,106689.45208209769,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,39168,216.37764017257518,618585.0,3.264,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00823391184724721,3.91210447011552,19929.21074341982,-3.0042931653119247,0.1991,131535.21739130435,0.006418926,0.17539779512441012,2.3,0.19832092026335268,0.7758521586796857,0.7789,0.022,0.025826921056961608,20,80,3.230536443175528,139037.28,449165,20,1737.9660000000001,1.4,0.01795251438056593,0.08505545467653647,1,1,1,106694.50845063213,16.3,7.7320291143717474,67729.375,0.001,4731.8,9,302531,5.056368534442155,4731800.0,7167197.987400001,1,72470.175,591812160.4999998,117368732.29340294,15284685.949783387,837.6007900481295,459158742.25681347,75256.11785589173,1,59937500.0,166918.31372003225,1,1,1,1,1,1,0.000455,1,1,1,1,1,2654.3031140813728,987.5909819005691,1215.0392406343303,2.40354609929078,0.7340425531914894,1655.2708495598124,0.5964539007092199,1.5,1035,3389,841,102.2283476110137,48540.05302696378,0.8299733176211301,34647.13559418367,1632.6002797540204,608271.3411900223,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,92.34818136530617,2.0,0.001447395125393769,11112.897877894848,0.0104,0.1958,0,2.594253734116519,90180.27526208374,2.0,0.0,0.002894790250787538,2.6,0.0671,25559.665119158148,2.3,402675.62786779477,15.75433895516772,0.9994210419498425,100,0.662,90,0.05696
2070,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10960,12000,150,0,0,0,0,0,-0.0018566102265166612,1,108222.30808237204,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,40689,214.57761003465393,618585.0,3.39075,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008234596226516662,3.91210447011552,20247.678490692568,-3.0676149855334973,0.1991,133771.73913043478,0.006377986,0.17348966500531462,2.3,0.19833046311743519,0.7758894913217995,0.7789,0.022,0.02578004556076525,20,80,3.328797859106565,139037.28,462827,20,1737.9660000000001,1.4,0.017569822360570857,0.0852100630331544,1,1,1,108227.32281012181,16.3,7.7238777931258635,67729.375,0.001,4731.8,9,307675,5.01472774978046,4731800.0,7167197.987400001,1,72470.175,601240357.3000001,119244278.50820121,15500003.80416478,849.40020846823,466496074.98763406,76458.70669047322,1,59937500.0,201142.6471706644,1,1,1,1,1,1,0.000455,1,1,1,1,1,2649.4855914950103,985.7990595232446,1212.833961608729,2.40354609929078,0.7340425531914894,1652.2665563945004,0.5964539007092199,1.5,1035,3389,841,101.41123563130189,49778.989340424014,0.8156342732345162,35531.469083089614,1674.2707692944616,623796.8589025565,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,91.58766505642993,2.0,0.0014342002756337346,11021.379669847163,0.0104,0.1958,0,2.6574569735670486,90282.50360969476,2.0,0.0,0.0028684005512674693,2.6,0.0671,25349.173240648473,2.3,412953.52059349243,16.290611006251833,0.9994263198897465,100,0.662,90,0.05696
2071,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,11000,12000,150,0,0,0,0,0,-0.0018977494115296149,1,109483.9300826812,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,42059,211.44725449052743,618585.0,3.5049166666666665,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008235314411529615,3.91210447011552,20509.86811862659,-3.129766320554131,0.1991,135185.65217391305,0.006337565,0.1711438772260285,2.3,0.1983402071073115,0.7759276108281514,0.7789,0.022,0.02573218206453707,20,80,3.434632783380112,139037.28,477542,20,1737.9660000000001,1.4,0.017195059111091513,0.08536851113523992,1,1,1,109488.90350915697,16.3,7.74168438250779,67729.375,0.001,4731.8,9,310927,4.973426475774105,4731800.0,7167197.987400001,1,72470.175,608995971.0999999,120788387.03549227,15670795.204914752,858.7595772293283,472536788.85959285,77448.77969408726,1,59937500.0,236899.79498078622,1,1,1,1,1,1,0.000455,1,1,1,1,1,2644.5665294508326,983.9693685992492,1210.5822016725394,2.40354609929078,0.7340425531914894,1649.198941408967,0.5964539007092199,1.5,1035,3389,841,100.57044544048777,51049.54826434899,0.8013099834360383,36438.37429996639,1717.0048564099336,639718.6499291853,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,90.83334948062158,2.0,0.0014207136288915678,10930.607639063968,0.0104,0.1958,0,2.7222281200057106,90383.91484532606,2.0,0.0,0.0028414272577831357,2.6,0.0671,25140.397569847126,2.3,423493.74625312065,16.845149130061902,0.9994317145484434,100,0.662,90,0.05696
